age,sex,form,comprehension,production,is_norming,birth_order,caregiver_education,race,monolingual,ethnicity
16,0,WS,107.73,71.15,0,3,College,White,1,Hispanic
21,1,WG,196.25,18.15,0,4,Some College,Asian,0,Hispanic
22,1,WG,182.84,56.51,0,1,Some College,Asian,0,Hispanic
21,1,WG,271.66,106.4,1,2,Some College,Other,1,Non-Hispanic
19,1,WS,195.51,139.7,0,3,Graduate,White,1,Non-Hispanic
19,1,WS,194.52,38.71,1,4,College,Other,0,Hispanic
20,0,WS,231.86,25.91,1,4,High School,Other,1,Non-Hispanic
20,1,WG,185.9,125.94,0,4,High School,Other,0,Hispanic
19,0,WS,264.55,124.7,0,3,Some College,Black,0,Non-Hispanic
21,0,WS,293.16,20.11,1,3,Graduate,White,1,Non-Hispanic
18,0,WS,234.31,60.54,1,4,College,Black,1,Non-Hispanic
22,1,WG,134.16,139.69,0,2,Some College,Other,0,Non-Hispanic
22,1,WS,183.93,64.56,1,3,High School,Asian,1,Hispanic
16,0,WS,168.69,25.13,1,4,High School,Other,1,Hispanic
22,1,WS,259.12,46.67,1,3,High School,Other,1,Hispanic
16,0,WS,108.82,54.21,0,3,Graduate,Other,0,Non-Hispanic
19,1,WG,191.34,17.6,0,3,Graduate,Other,1,Hispanic
16,1,WS,268.77,87.66,1,4,High School,Asian,0,Hispanic
21,1,WG,192.68,64.41,0,2,College,White,0,Non-Hispanic
14,0,WS,244.26,143.84,1,3,College,Black,0,Hispanic
15,0,WG,136.52,112.01,1,1,Some College,White,0,Hispanic
20,1,WS,114.19,62.11,0,2,Some College,Other,1,Non-Hispanic
14,1,WG,221.24,116.34,0,1,High School,Asian,1,Hispanic
20,0,WS,124.92,40.94,0,3,Some College,Black,0,Hispanic
19,0,WG,229.73,47.82,1,3,College,White,1,Hispanic
16,0,WS,181.87,130.24,0,4,Graduate,Other,1,Hispanic
19,0,WS,170.76,120.84,1,4,Some College,Asian,0,Non-Hispanic
20,1,WG,217.02,51.01,1,1,College,White,0,Hispanic
15,1,WS,262.25,91.35,0,3,Graduate,White,1,Hispanic
21,1,WS,190.58,103.35,1,2,Some College,White,0,Non-Hispanic
16,0,WS,286.77,61.18,0,1,High School,Black,1,Hispanic
15,0,WS,288.63,41.09,1,1,High School,Black,0,Hispanic
21,0,WG,259.25,100.17,1,1,College,White,1,Non-Hispanic
24,1,WS,119.11,21.27,1,2,Some College,Asian,1,Non-Hispanic
22,1,WG,124.08,41.65,0,3,Graduate,Asian,1,Non-Hispanic
21,1,WS,243.49,130.29,0,2,High School,White,1,Non-Hispanic
16,0,WG,119.81,132.2,1,2,Some College,White,1,Non-Hispanic
18,0,WG,196.46,132.64,1,1,High School,White,1,Hispanic
16,1,WS,276.78,100.67,0,2,Graduate,White,1,Non-Hispanic
23,1,WG,139.35,136.81,0,4,High School,Black,0,Non-Hispanic
20,1,WS,309.75,142.85,1,4,Graduate,White,0,Non-Hispanic
19,0,WS,176.7,101.8,0,1,Some College,Black,0,Non-Hispanic
25,0,WG,137.48,101.99,0,4,Some College,Other,0,Non-Hispanic
20,0,WG,105.94,46.96,1,3,High School,Black,1,Hispanic
18,0,WS,160.37,15.58,1,2,Graduate,Asian,1,Hispanic
21,0,WG,210.2,112.13,1,3,Graduate,Other,1,Non-Hispanic
18,0,WG,106.4,134.6,1,3,Graduate,White,0,Hispanic
21,1,WG,205.71,95.42,0,4,Graduate,Black,0,Hispanic
21,1,WG,254.42,52.25,1,1,Some College,White,1,Hispanic
20,1,WG,153.14,120.08,0,4,Graduate,White,0,Non-Hispanic
20,1,WS,236.24,83.14,0,2,Graduate,Black,0,Non-Hispanic
17,1,WG,215.31,39.98,0,1,Some College,Other,0,Hispanic
14,1,WG,224.05,61.23,0,1,Some College,Black,0,Hispanic
16,1,WS,252.89,30.73,1,2,High School,Black,0,Non-Hispanic
20,1,WS,227.84,64.91,0,1,High School,White,0,Non-Hispanic
20,1,WS,113.89,56.94,1,1,Some College,Other,0,Non-Hispanic
16,0,WG,292.68,100.12,1,1,Some College,Black,0,Non-Hispanic
19,1,WG,173.72,136.83,0,4,Some College,White,1,Non-Hispanic
20,1,WS,284.81,59.89,0,4,High School,Other,1,Hispanic
19,1,WG,198.26,120.55,0,1,High School,White,1,Hispanic
15,1,WG,135.56,69.53,1,3,High School,White,0,Non-Hispanic
13,0,WS,287.93,143.62,0,4,High School,White,1,Non-Hispanic
18,0,WS,248.26,82.5,0,1,High School,White,1,Non-Hispanic
22,1,WS,240.1,127.66,1,1,High School,Black,1,Non-Hispanic
19,1,WS,147.59,109.75,0,3,Some College,White,1,Hispanic
19,0,WG,131.65,125.77,0,2,Some College,White,1,Non-Hispanic
23,1,WG,289.39,73.83,0,3,Graduate,Other,0,Non-Hispanic
21,1,WS,224.25,67.15,0,1,High School,Black,1,Non-Hispanic
22,0,WG,182.68,55.45,1,1,Graduate,White,0,Non-Hispanic
18,1,WS,116.8,134.28,0,3,College,Black,0,Non-Hispanic
16,1,WS,112.18,44.91,0,2,Some College,Black,0,Hispanic
19,1,WS,194.61,74.76,0,2,Graduate,Asian,1,Hispanic
22,1,WS,210.23,117.74,1,4,Some College,White,0,Hispanic
16,0,WG,108.84,131.23,1,1,Graduate,Asian,0,Non-Hispanic
13,0,WS,240,92.67,1,3,High School,Black,1,Hispanic
19,0,WS,226.59,99.73,1,1,Some College,Asian,0,Hispanic
20,0,WS,140.04,110.03,0,3,High School,White,1,Hispanic
20,0,WS,263.94,119.96,0,3,Some College,Black,0,Non-Hispanic
12,1,WG,195.85,49.51,1,2,College,Asian,1,Non-Hispanic
22,1,WS,261.78,21.47,1,3,Graduate,Asian,1,Non-Hispanic
16,0,WS,296.74,108.16,0,2,College,Asian,1,Hispanic
18,0,WS,154.39,31.59,0,4,Some College,Black,1,Non-Hispanic
22,1,WG,120.98,35.59,0,2,Some College,Black,0,Hispanic
21,1,WG,224.59,38.36,1,2,High School,White,1,Hispanic
19,1,WG,222.56,89.74,0,4,Some College,Asian,1,Hispanic
20,1,WS,221.02,96.01,0,2,Graduate,Asian,0,Hispanic
18,0,WG,110.38,116.59,1,1,Graduate,White,1,Hispanic
17,0,WG,222.03,150.35,0,2,College,Asian,0,Hispanic
21,1,WS,112.67,101.4,0,2,Graduate,Other,0,Non-Hispanic
17,0,WS,206.22,78.48,1,3,High School,Asian,0,Non-Hispanic
17,0,WS,278.07,141.38,0,4,Some College,White,1,Hispanic
19,0,WG,242.76,29.84,1,1,College,Asian,0,Non-Hispanic
16,0,WS,275.94,75.29,1,1,Some College,Asian,1,Hispanic
16,0,WG,263.77,38.18,0,4,College,Other,1,Non-Hispanic
18,0,WS,290.35,141.57,1,4,College,Black,0,Hispanic
21,1,WG,270.6,19.36,0,3,High School,White,0,Non-Hispanic
19,1,WS,167.27,149.56,1,3,Some College,Black,0,Hispanic
18,0,WS,240.31,17.54,1,4,High School,Black,0,Non-Hispanic
18,0,WG,200.38,53.58,0,2,High School,Black,0,Non-Hispanic
16,1,WS,288.25,64.95,0,3,College,Other,0,Non-Hispanic
21,1,WS,168.67,124.4,1,1,College,Other,1,Hispanic
17,0,WG,227.08,93.39,0,2,College,Black,1,Non-Hispanic
18,0,WG,211.51,128.67,0,4,Graduate,White,1,Hispanic
24,1,WS,214.17,61.3,1,1,High School,White,0,Hispanic
17,1,WS,118.64,135.18,1,4,College,Asian,1,Non-Hispanic
16,0,WG,110.7,77.13,1,3,Graduate,Black,1,Non-Hispanic
16,0,WG,193.86,14.24,1,2,Some College,Other,1,Non-Hispanic
15,0,WS,293.55,147.03,1,2,Graduate,Black,0,Hispanic
21,1,WS,159.43,20.26,0,4,High School,Other,0,Hispanic
21,0,WG,194.22,46.15,0,1,Graduate,Black,1,Non-Hispanic
23,1,WG,310.74,24.04,0,1,Some College,Other,0,Non-Hispanic
20,0,WG,135.02,33.01,1,2,High School,Other,1,Hispanic
20,0,WS,294.03,70.02,1,3,Graduate,Other,0,Hispanic
22,1,WS,205.81,146.49,0,2,Graduate,Other,1,Non-Hispanic
22,1,WG,142.83,77.5,0,4,High School,White,0,Non-Hispanic
15,0,WS,255.48,132.98,0,3,Some College,Asian,1,Hispanic
19,0,WS,150.56,68.71,1,1,Graduate,Black,1,Hispanic
18,1,WS,110.18,28.51,0,1,College,Asian,1,Non-Hispanic
18,0,WS,165.53,130.69,1,2,College,Black,0,Non-Hispanic
23,0,WG,233.79,149.53,0,1,Graduate,Black,0,Non-Hispanic
19,1,WS,119.39,37.63,0,2,College,White,1,Non-Hispanic
19,0,WG,236.58,84.72,1,2,College,White,0,Hispanic
20,1,WG,146.19,36.11,1,1,Graduate,Asian,1,Non-Hispanic
22,0,WS,187.46,132.3,1,2,High School,Other,0,Non-Hispanic
22,1,WS,263.16,21.7,0,3,College,Black,1,Non-Hispanic
25,1,WS,189.73,93.64,1,1,High School,Black,1,Non-Hispanic
23,1,WG,274.56,124.94,1,3,High School,Asian,1,Hispanic
19,1,WG,202.39,78.64,1,3,Some College,Asian,0,Non-Hispanic
18,0,WS,161.42,126.61,1,1,High School,Other,1,Non-Hispanic
19,1,WG,274.7,138.82,0,4,Graduate,Other,0,Non-Hispanic
19,0,WG,257.59,81.73,0,3,College,Black,0,Hispanic
19,0,WG,218.65,49.76,0,4,College,White,1,Hispanic
19,1,WS,124.72,125.83,0,2,Some College,Black,0,Non-Hispanic
17,0,WS,263.08,86.38,0,1,High School,Other,1,Non-Hispanic
14,0,WS,128.26,112.84,1,2,Graduate,White,0,Non-Hispanic
21,1,WG,212.35,144.21,1,1,Some College,Asian,1,Non-Hispanic
15,0,WS,120.42,46.95,0,2,Graduate,Black,0,Non-Hispanic
20,0,WS,129.96,49.97,1,4,Some College,Black,0,Non-Hispanic
19,0,WG,207.83,105.89,0,3,High School,White,0,Hispanic
17,0,WG,143.11,46.41,1,4,College,Asian,0,Non-Hispanic
16,1,WG,147.11,69.87,0,2,Graduate,White,0,Hispanic
16,1,WS,217.16,55.89,0,2,College,White,0,Hispanic
14,0,WG,281.25,151.83,1,4,High School,Asian,0,Hispanic
17,1,WG,208.47,99.08,0,3,College,Asian,0,Non-Hispanic
19,0,WG,192.84,129.89,1,1,Some College,Asian,0,Hispanic
22,1,WG,123.11,58.67,1,2,High School,Asian,1,Hispanic
23,1,WS,296.44,117.86,1,1,Graduate,Asian,1,Hispanic
26,1,WS,192.84,99.71,0,4,College,White,1,Hispanic
18,0,WG,299.52,23.68,1,4,Graduate,Black,0,Hispanic
24,1,WS,253.97,80.18,0,4,College,Other,0,Hispanic
21,0,WG,204.44,55.29,0,2,Graduate,Asian,0,Hispanic
24,1,WS,168.9,108.14,0,3,High School,White,1,Hispanic
14,1,WS,230.12,77.27,0,1,High School,Other,0,Hispanic
19,0,WG,272.85,108.9,1,4,Some College,Asian,0,Hispanic
24,1,WS,205.79,141.07,1,3,Some College,Black,1,Non-Hispanic
20,1,WS,204.99,105.99,1,4,Graduate,Other,0,Non-Hispanic
22,1,WG,144.06,77.63,1,2,High School,Black,1,Non-Hispanic
19,0,WG,206.68,87.79,0,3,Some College,White,0,Non-Hispanic
17,0,WS,230.21,58.47,1,3,Graduate,White,1,Non-Hispanic
23,0,WG,265.81,34.54,1,3,Graduate,White,0,Non-Hispanic
18,0,WS,269.3,47.53,0,3,High School,Asian,0,Non-Hispanic
18,0,WG,203.51,41.68,1,2,Some College,White,0,Non-Hispanic
20,1,WS,127.11,117.07,1,1,Some College,Black,0,Non-Hispanic
21,1,WG,294.64,151.39,0,4,College,Black,0,Hispanic
22,0,WS,178.55,32.37,1,2,College,White,1,Non-Hispanic
15,1,WS,109.38,126.43,0,1,Some College,Asian,1,Non-Hispanic
14,0,WS,204.29,116.86,0,4,High School,Asian,0,Hispanic
17,0,WG,276.18,13.46,0,2,Some College,White,1,Hispanic
21,1,WG,151.31,71.18,1,4,College,Other,1,Non-Hispanic
13,0,WS,209.86,33.57,1,1,Graduate,Other,0,Non-Hispanic
18,1,WS,284.18,146.51,1,3,Graduate,Black,0,Non-Hispanic
14,0,WS,224.3,86.87,0,3,College,Asian,0,Non-Hispanic
18,1,WG,163.03,79.42,1,1,High School,Asian,0,Hispanic
19,1,WS,257.31,140.59,1,4,College,Asian,1,Non-Hispanic
20,1,WG,171.94,114.96,1,4,Some College,Black,0,Hispanic
21,0,WS,237.36,74.24,0,2,College,White,1,Hispanic
17,0,WS,161.2,69.47,0,4,Some College,White,1,Non-Hispanic
18,0,WS,237.27,139.51,1,2,College,White,1,Hispanic
19,1,WG,131.52,29.71,0,2,High School,White,1,Non-Hispanic
17,0,WG,179.12,19.41,1,1,Graduate,White,1,Non-Hispanic
19,1,WS,162.28,27.57,1,4,Some College,Black,1,Hispanic
22,0,WS,113.67,80.45,0,4,High School,White,1,Hispanic
17,1,WG,260.64,57.19,1,2,College,Other,1,Hispanic
17,0,WG,273.22,107.48,0,1,High School,Other,0,Hispanic
17,1,WS,207.36,57.02,0,2,Some College,Black,0,Non-Hispanic
17,1,WG,258.49,98.1,0,4,High School,White,1,Non-Hispanic
17,1,WG,283.65,127.19,0,2,High School,Black,0,Non-Hispanic
24,1,WS,232.05,104.23,1,2,Graduate,Other,0,Non-Hispanic
23,0,WG,221.03,123.68,0,4,Graduate,Asian,0,Hispanic
15,0,WG,189.54,77.02,1,2,Some College,Asian,0,Non-Hispanic
20,0,WG,113.1,141.07,1,3,High School,Black,1,Hispanic
14,0,WS,270.11,15.74,0,3,Graduate,Black,0,Hispanic
19,1,WS,189.66,106.79,0,4,Graduate,Black,0,Hispanic
19,0,WG,273.56,27.71,0,3,College,White,1,Non-Hispanic
20,0,WS,256.93,103.95,0,3,High School,White,0,Non-Hispanic
18,0,WG,260.55,58.7,1,2,Graduate,White,1,Hispanic
25,1,WG,266.41,57.45,1,3,Some College,Other,0,Non-Hispanic
17,0,WS,181.96,145.31,0,1,High School,Other,1,Hispanic
19,0,WG,198.58,27.72,1,2,Graduate,Black,1,Hispanic
20,0,WG,222.88,35.92,1,3,Graduate,Black,0,Non-Hispanic
19,0,WS,112.75,139.83,0,1,High School,White,1,Non-Hispanic
18,0,WG,280.27,32.51,1,1,Graduate,Other,1,Non-Hispanic
17,0,WG,299.1,30.4,0,3,Graduate,White,0,Non-Hispanic
14,1,WS,156.03,50.22,0,3,Some College,Asian,1,Non-Hispanic
19,0,WS,141.6,16.73,0,4,College,Black,1,Non-Hispanic
16,1,WG,200.19,150.91,0,1,High School,Other,0,Hispanic
15,0,WG,174.39,101.92,0,1,College,White,1,Non-Hispanic
